职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
CTO, 45, 5, 技术, 高端技术职位, 屋牛电商, 杭州, 本科, 50, 成长型, 电子商务 · O2O
CTO助理, 7, 不, 产品, 产品经理, 索贝学院, 成都, 硕士, 15, 初创型, 教育 · 文化娱乐
CTO, 37, 5, 技术, 高端技术职位, 同心医联, 北京, 本科, 50, 成长型, 移动互联网 · 医疗健康
CTO, 60, 5, 技术, 高端技术职位, 北京鸿润嘉诚, 北京, 本科, 15, 初创型, 移动互联网 · 文化娱乐
CTO, 53, 10年以, 技术, 高端技术职位, 鑫茂荣信, 北京, 大专, 500, 成熟型, 移动互联网 · 金融
CTO, 50, 5, 技术, 高端技术职位, 融贯, 北京, 本科, 150, 成长型, 移动互联网 · 电子商务
CTO助理实习生, 4, 不, 技术, 移动开发, 奇点机智, 北京, 本科, 15, 成长型, 移动互联网
CTO, 45, 10年以, 技术, 高端技术职位, 美家秀, 深圳, 本科, 15, 成长型, 移动互联网 · 社交网络
CTO, 42, 5, 技术, 高端技术职位, 上海畅采, 上海, 硕士, 50, 成长型, 电子商务
CTO（技术总监）, 40, 5, 技术, 高端技术职位, 琅琅, 广州, 本科, 15, 成长型, 移动互联网 · 教育
CTO（手游技术总监）, 24, 5, 技术, 高端技术职位, 海石互动, 北京, 本科, 15, 初创型, 游戏
CTO, 40, 5, 技术, 高端技术职位, 一米辅导－移动互联网教育, 上海, 本科, 50, 初创型, 移动互联网 · 教育
CTO, 37, 5, 产品, 高端产品职位, 虎瑞科技, 深圳, 本科, 50, 成长型, 移动互联网 · 硬件
CTO合伙人, 15, 1, 技术, 高端技术职位, 小苹果安全套, 上海, 本科, 15, 初创型, 移动互联网 · 电子商务
CTO, 40, 3, 技术, 高端技术职位, 开天创世, 北京, 本科, 15, 成长型, 移动互联网 · 游戏
CTO, 22, 3, 技术, 高端技术职位, 速嘉科技, 深圳, 本科, 15, 初创型, 电子商务 · O2O
CTO, 20, 3, 技术, 高端技术职位, 成都商报, 成都, 学历不限, 500, 初创型, 文化娱乐
CTO, 17, 5, 技术, 高端技术职位, 成都我要定制电子商务有限公司, 成都, 本科, 15, 成长型, 电子商务 · O2O
CTO, 37, 5, 技术, 高端技术职位, 希澈科技, 北京, 本科, 15, 成长型, 移动互联网
CTO, 27, 3, 技术, 高端技术职位, 尤银金融, 上海, 大专, 50, 初创型, 移动互联网 · 金融
CTO, 30, 1, 技术, 高端技术职位, 仙歌公司, 深圳, 本科, 15, 初创型, 电子商务
CTO, 37, 5, 技术, 高端技术职位, 汽车人, 北京, 本科, 50, 成长型, 电子商务 · O2O
技术总监/CTO, 27, 5, 技术, 高端技术职位, Dict.cn海词正版词典专家, 上海, 本科, 50, 成长型, 移动互联网
CTO, 45, 5, 技术, 高端技术职位, Preminen, 北京, 硕士, 15, 初创型, 移动互联网 · 金融
CTO, 45, 5, 技术, 高端技术职位, 房链众筹, 北京, 本科, 50, 成长型, 移动互联网
储备CTO, 9, 应届毕业, 技术, 高端技术职位, 科兴教育, 上海, 本科, 15, 初创型, 教育
CTO, 22, 5, 技术, 高端技术职位, 医跟踪, 上海, 本科, 15, 初创型, 移动互联网 · O2O
CTO, 25, 5, 技术, 高端技术职位, 三柒科技, 深圳, 本科, 15, 初创型, 移动互联网 · 医疗健康
CTO, 40, 5, 技术, 高端技术职位, 时尚星秀, 北京, 本科, 15, 成长型, 文化娱乐
CTO, 50, 10年以, 技术, 高端技术职位, 冠群驰骋, 北京, 本科, 2000, 成熟型, 移动互联网 · 金融
CTO（数据挖掘/SaaS), 37, 5, 技术, 高端技术职位, 明源云客, 深圳, 本科, 2000, 上市公, 移动互联网 · 企业服务
技术总监CTO, 10, 3, 技术, 后端开发, 易销客, 郑州, 本科, 500, 初创型, 移动互联网
CTO, 50, 10年以, 技术, 高端技术职位, 随锐科技, 北京, 本科, 150, 成熟型, 移动互联网 · 企业服务
网站技术总监/CTO, 22, 3, 技术, 高端技术职位, 新创板, 广州, 本科, 50, 成长型, 移动互联网 · 金融
CTO, 67, 5, 技术, 高端技术职位, 维他命, 北京, 本科, 150, 初创型, 移动互联网
CTO（技术合伙人）, 45, 5, 技术, 高端技术职位, 点滴理财, 北京, 本科, 50, 成长型, 移动互联网 · 金融
CTO（技术总监）助理, 6, 不, 职能, 行政, CmsTop, 北京, 大专, 50, 初创型, 移动互联网
CTO, 95, 10年以, 技术, 高端技术职位, 51Talk无忧英语, 北京, 本科, 500, 成熟型, 移动互联网 · 教育
CTO, 90, 5, 技术, 高端技术职位, 学森, 广州, 学历不限, 15, 初创型, 移动互联网 · 教育
CTO, 40, 5, 技术, 高端技术职位, e人筹, 北京, 本科, 15, 初创型, O2O · 金融
技术总监CTO, 40, 3, 技术, 高端技术职位, 优思教育, 上海, 本科, 50, 成长型, 教育
CTO助理, 6, 1, 职能, 行政, 国信灵通, 北京, 本科, 150, 初创型, 移动互联网 · 企业服务
CTO, 16, 5, 技术, 高端技术职位, 睿本科技, 广州, 本科, 15, 初创型, 移动互联网 · O2O
CTO, 40, 5, 技术, 高端技术职位, 美事多, 北京, 学历不限, 15, 初创型, 企业服务 · 教育
CTO, 20, 不, 技术, 高端技术职位, 赢联商务股份有限公司, 广州, 学历不限, 50, 初创型, 移动互联网 · O2O
CTO技术总监, 17, 5, 技术, 高端技术职位, 湖南易车通科技服务开发有限公司, 长沙, 大专, 15, 初创型, 移动互联网 · O2O
服务端首席架构师, 40, 5, 技术, 后端开发, 掌阅科技, 北京, 本科, 150, 初创型, 移动互联网
CTO/技术总监, 37, 5, 技术, 高端技术职位, 上海善林金融信息服务有限公司, 上海, 本科, 2000, 初创型, 金融
CTO（技术总监）, 17, 5, 技术, 高端技术职位, 倍优天地养教集团, 北京, 本科, 150, 初创型, 教育
技术总监（CTO）, 27, 5, 技术, 高端技术职位, 帷策, 广州, 本科, 15, 初创型, 数据服务
CTO 技术助理, 15, 1, 技术, 项目管理, Memblaze, 北京, 本科, 50, 成熟型, 硬件
技术总监CTO（合伙人）, 11, 3, 技术, 高端技术职位, 烹烹科技, 合肥, 本科, 15, 初创型, 移动互联网
技术总监CTO, 15, 5, 技术, 高端技术职位, 途友, 重庆, 本科, 15, 初创型, 移动互联网 · 旅游
CTO 技术总监, 15, 5, 技术, 高端技术职位, iCaifeng.com, 上海, 学历不限, 15, 初创型, 电子商务 · O2O
CTO/技术总监, 20, 5, 技术, 高端技术职位, 物流信息, 成都, 本科, 50, 初创型, 电子商务
技术合伙人/CTO, 15, 5, 技术, 高端技术职位, 火火健身, 上海, 学历不限, 15, 初创型, 移动互联网 · 医疗健康
CTO/研发副总, 40, 10年以, 技术, 高端技术职位, 优达, 重庆, 本科, 15, 初创型, 招聘
技术合伙人（CTO）, 40, 5, 技术, 高端技术职位, 顺风车, 深圳, 本科, 50, 成长型, 移动互联网 · O2O
CTO技术总监, 17, 3, 技术, 高端技术职位, 众泽鸿联, 广州, 本科, 15, 初创型, 移动互联网 · 电子商务
CTO/技术总监, 19, 3, 技术, 高端技术职位, 异业邦, 上海, 学历不限, 15, 成长型, 企业服务
技术合伙人/CTO, 22, 不, 技术, 高端技术职位, 智果网络, 西安, 学历不限, 15, 初创型, 移动互联网 · 企业服务
技术总监CTO, 22, 5, 技术, 高端技术职位, 深圳前海哈里王子供应链有限公司, 深圳, 本科, 50, 初创型, 电子商务 · 生活服务
安卓CTO, 41, 3, 技术, 高端技术职位, 归墟电子, 上海, 本科, 15, 初创型, 移动互联网 · 其他
硬件方向CTO, 15, 1, 技术, 高端技术职位, 智充, 北京, 本科, 15, 初创型, 移动互联网 · O2O
技术总监/CTO(软件、移动互联网), 30, 10年以, 技术, 高端技术职位, 翔傲信息科技, 上海, 本科, 150, 成长型, 移动互联网 · 企业服务
技术总监/CTO, 27, 5, 技术, 高端技术职位, 一呼百应, 广州, 硕士, 500, 成长型, 电子商务
CTO/技术总监, 32, 5, 技术, 高端技术职位, 大北农集团, 北京, 本科, 2000, 上市公, 金融 · 移动互联网
（首席技术官）或技术总监, 30, 3, 职能, 高端职能职位, 国康, 深圳, 本科, 500, 初创型, 医疗健康 · 生活服务
CTO/技术负责人, 7, 1, 技术, 高端技术职位, 金仁医药, 成都, 本科, 150, 成长型, 医疗健康
CTO合伙人, 12, 不, 技术, 高端技术职位, 信恒智远, 深圳, 本科, 15, 初创型, 移动互联网 · 硬件
量化交易系统开发首席架构师/首席技术官, 40, 5, 技术, 高端技术职位, 鋆石互联网金融, 上海, 学历不限, 15, 成长型, 移动互联网 · 金融
运维首席架构师, 22, 10年以, 技术, 运维, 好买基金网（联想腾讯注资企业）, 上海, 大专, 500, 成熟型, 电子商务 · 金融
CTO + 合伙人, 30, 5, 技术, 高端技术职位, 嘉禾互联网, 深圳, 本科, 15, 初创型, 移动互联网 · 电子商务
技术总监 CTO, 30, 5, 技术, 高端技术职位, 车生活, 深圳, 学历不限, 50, 成长型, O2O · 分类信息
技术总监/首席架构师, 25, 5, 职能, 高端职能职位, 百胜软件, 上海, 硕士, 2000, 成熟型, 移动互联网 · 企业服务
技术总监/CTO, 37, 5, 技术, 高端技术职位, 互联同城, 北京, 本科, 15, 初创型, 移动互联网
技术合伙人/CTO, 20, 3, 技术, 高端技术职位, 新一科科技, 重庆, 本科, 15, 初创型, 移动互联网 · 医疗健康
CTO技术总监候选人, 30, 3, 技术, 高端技术职位, 校园巴士, 北京, 大专, 15, 初创型, 广告营销
集团CTO/CIO, 37, 10年以, 技术, 高端技术职位, 韦博教育集团, 上海, 本科, 2000, 成熟型, 教育
电商CTO（急聘）, 22, 5, 技术, 高端技术职位, 中配电商, 广州, 本科, 50, 成长型, 电子商务 · O2O
CTO/研发经理, 22, 5, 技术, 高端技术职位, 尚飞科技, 长沙, 本科, 15, 初创型, 移动互联网 · 硬件
技术大牛/CTO, 20, 5, 技术, 高端技术职位, 品天下网络科技, 成都, 大专, 50, 成长型, 电子商务 · O2O
技术总监 CTO BAT背景优先考虑, 30, 5, 技术, 高端技术职位, 聚焦营销, 北京, 本科, 15, 成长型, 移动互联网 · 广告营销
钉钉－首席架构师, 50, 5, 技术, 高端技术职位, 阿里巴巴, 杭州, 本科, 2000, 上市公, 移动互联网
CTO/技术合伙人（创业伙伴）, 10, 不, 技术, 高端技术职位, 互助网/互助行APP, 上海, 学历不限, 15, 初创型, 社交网络 · 旅游
CTO 联合创始人 （薪资配股权）, 22, 3, 技术, 后端开发, 国际房产伙伴网, 上海, 学历不限, 15, 初创型, 移动互联网 · 电子商务
iOS资深（CTO）, 40, 不, 技术, 移动开发, U26, 上海, 学历不限, 15, 初创型, 移动互联网
首席架构师-服务端基础架构, 45, 5, 技术, 高端技术职位, 掌阅科技, 北京, 本科, 150, 初创型, 移动互联网
技术经理、CTO, 10, 5, 技术, 高端技术职位, 昂立教育, 上海, 本科, 2000, 上市公, 教育 · 生活服务
首席技术执行官CTO, 25, 10年以, 技术, 高端技术职位, 汇优天下, 深圳, 本科, 15, 初创型, 电子商务 · 文化娱乐
互联网技术负责人、CTO（北京）、合伙人, 25, 不, 技术, 高端技术职位, 熊小弟, 北京, 学历不限, 15, 初创型, O2O · 旅游
CTO或 技术总监 移动互联网的B2C项目, 30, 3, 技术, 高端技术职位, 聚焦营销, 北京, 本科, 15, 成长型, 移动互联网 · 广告营销
PHP高级开发人员/技术总监CTO, 20, 3, 技术, 后端开发, 上海互盾科技, 上海, 大专, 50, 初创型, 移动互联网 · 电子商务
首席技术执行官CTO, 22, 5, 技术, 移动开发, 汇优天下, 深圳, 本科, 15, 初创型, 电子商务 · 文化娱乐
PHP技术总监（CTO）, 26, 5, 技术, 后端开发, 美丽神器, 上海, 本科, 50, 成长型, 移动互联网 · O2O
技术合伙人/CTO/精通PHP, 7, 不, 技术, 后端开发, 有机有利, 青岛, 学历不限, 15, 成长型, 移动互联网 · 电子商务
Android（高级，CTO）, 40, 5, 技术, 移动开发, U26, 上海, 学历不限, 15, 初创型, 移动互联网
京东到家首席架构师, 60, 5, 技术, 高端技术职位, 京东到家, 北京, 学历不限, 500, 成熟型, O2O
电商平台CTO（合伙人), 45, 5, 技术, 高端技术职位, 德品信息, 上海, 本科, 150, 初创型, O2O · 生活服务
云平台首席架构师职位, 25, 5, 技术, 高端技术职位, 美的空调, 佛山, 本科, 2000, 上市公, 移动互联网 · 其他
信息技术开发经理/总监（CTO）, 20, 5, 技术, 高端技术职位, 睿陟网络, 上海, 本科, 15, 初创型, 移动互联网 · O2O
IT技术中心总监/CTO, 42, 5, 技术, 高端技术职位, 暖食+, 杭州, 本科, 15, 初创型, O2O · 生活服务
iOS（高级，CTO）, 40, 5, 技术, 移动开发, U26, 上海, 学历不限, 15, 初创型, 移动互联网
CTO/电商技术总监, 27, 10年以, 技术, 高端技术职位, 途娱ABC, 上海, 学历不限, 15, 初创型, 电子商务 · 金融
CTO技术研发总监 年薪30万以上, 30, 3, 技术, 高端技术职位, 卡姆福科技, 北京, 硕士, 50, 初创型, 其他
CTO-天联, 90, 10年以, 技术, 高端技术职位, 天联华建, 北京, 本科, 150, 成长型, 电子商务
智能硬件AR眼镜CTO, 25, 3, 技术, 高端技术职位, 扩散, 北京, 本科, 15, 成长型, 移动互联网
智能硬件AR眼镜CTO（深圳）, 25, 3, 技术, 高端技术职位, 扩散, 深圳, 本科, 15, 成长型, 移动互联网
好书互联—云书城 CTO/CIO(年薪50-100万+期权), 60, 10年以, 金融, 高端金融职位, 五项管理效率集团, 上海, 本科, 150, 成熟型, 教育
技术总监/资深技术开发总监/CTO首席技术执行官, 22, 3, 技术, 高端技术职位, 尚千嘉, 上海, 大专, 15, 初创型, 医疗健康 · 移动互联网
技术总监 （Engineering Director）, 60, 1, 技术, 项目管理, 厦门市云客网络科技有限公司, 厦门, 大专, 50, 初创型, 移动互联网 · 电子商务
