职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
薪资福利经理, 5, 5, 职能, 人力资源, 众夯金融, 上海, 大专, 15, 初创型, 移动互联网 · 金融
商务合作经理, 22, 3, 市场与销售, 销售, 红茶移动, 北京, 本科, 15, 成长型, 移动互联网
文案策划主管（互联网行业急聘）, 6, 不, 运营, 编辑, 珍岛集团, 上海, 大专, 500, 成长型, 移动互联网 · 广告营销
企业事业部主管, 4, 1, 市场与销售, 市场/营销, 时代互联科技有限公司, 珠海, 大专, 50, 成熟型, 移动互联网
软件测试主管, 15, 1, 技术, 测试, 优兑科技, 无锡, 本科, 150, 初创型, 移动互联网 · 电子商务
风控经理, 10, 5, 金融, 风控, 斯睿德信息, 上海, 本科, 50, 初创型, 数据服务
营业主管, 7, 1, 运营, 运营, 云高高尔夫, 深圳, 学历不限, 50, 成长型, 移动互联网
测试主管, 25, 3, 技术, 测试, 美柚, 杭州, 本科, 150, 成熟型, 移动互联网
推广经理, 15, 1, 运营, 运营, 金工场, 深圳, 本科, 15, 初创型, 移动互联网 · 电子商务
招聘经理/主管, 11, 3, 职能, 人力资源, 广州乐牛, 广州, 本科, 150, 成长型, 游戏
理财经理, 7, 不, 市场与销售, 市场/营销, 浙江聚有财, 湖州, 大专, 50, 初创型, 金融
产品运营 主管, 20, 3, 运营, 运营, 爱上租, 杭州, 大专, 500, 初创型, 移动互联网 · O2O
标准化经理, 10, 3, 市场与销售, 销售, 楼口loukou.com, 上海, 大专, 500, 成长型, 电子商务 · O2O
税务主管（6k—10K/月）, 8, 5, 职能, 财务, 成都杰尼威尼电子商务有限公司, 成都, 大专, 500, 成长型, 电子商务
销售经理, 5, 1, 市场与销售, 销售, 万秀科技, 广州, 大专, 50, 成长型, 电子商务 · 旅游
策划经理, 12, 3, 市场与销售, 市场/营销, 文创国际, 上海, 本科, 50, 成长型, 移动互联网 · 电子商务
产品策划经理, 8, 1, 产品, 高端产品职位, 畅移云工作, 上海, 本科, 50, 成长型, 企业服务
数据分析主管, 12, 3, 市场与销售, 市场/营销, 大搜车, 杭州, 本科, 500, 成熟型, 移动互联网 · O2O
文案策划主管, 9, 不, 运营, 编辑, 知更科技, 北京, 学历不限, 15, 初创型, 电子商务 · 硬件
策划经理, 9, 1, 市场与销售, 市场/营销, 扬悦博众, 广州, 大专, 50, 初创型, 移动互联网 · 企业服务
（高级）合规经理、合规主管, 7, 1, 市场与销售, 投资, 懒财网, 北京, 本科, 15, 成长型, 金融
催收主管, 13, 3, 职能, 法务, 嘉银金融上海你我贷金融信息服务有限公司, 上海, 大专, 2000, 初创型, 金融
大客户 经理, 11, 不, 市场与销售, 市场/营销, ideabinder, 北京, 学历不限, 50, 初创型, 移动互联网 · 企业服务
媒介经理, 12, 3, 市场与销售, 公关, 国邦, 东莞, 本科, 2000, 成熟型, 移动互联网 · O2O
客服主管, 9, 1, 运营, 客服, 55海淘, 上海, 本科, 150, 成长型, 电子商务
培训主管, 8, 3, 职能, 人力资源, 云智信息, 南京, 本科, 50, 成长型, 移动互联网 · O2O
客服主管, 6, 3, 运营, 客服, 金冠科技, 广州, 大专, 150, 上市公, 电子商务
招商经理, 8, 1, 市场与销售, 销售, 优装美家, 北京, 大专, 2000, 上市公, 电子商务
主管助理, 5, 不, 职能, 行政, 济南天宝信息科技有限公司, 济南, 本科, 15, 成长型, 旅游 · 数据服务
技术经理, 30, 3, 技术, 高端技术职位, 灵思云途, 北京, 本科, 500, 成熟型, 数据服务 · 广告营销
技术经理, 22, 3, 技术, 高端技术职位, 金钥匙.钱道, 北京, 大专, 500, 成熟型, 金融
公关经理, 9, 3, 市场与销售, 公关, 灵犀金融, 杭州, 本科, 150, 上市公, 移动互联网 · 金融
活动运营主管, 5, 1, 运营, 运营, 威尔克姆, 郑州, 大专, 50, 初创型, 移动互联网 · 电子商务
招聘主管, 9, 3, 职能, 人力资源, ickey, 上海, 本科, 150, 成长型, 电子商务
用户运营主管, 11, 3, 运营, 运营, 全城热炼, 北京, 大专, 50, 成长型, 移动互联网
大客户经理, 8, 3, 市场与销售, 市场/营销, 品高软件, 广州, 本科, 500, 成熟型, 移动互联网 · 企业服务
销售经理, 11, 1, 市场与销售, 销售, 考拉FM, 北京, 大专, 500, 成长型, 移动互联网
策划经理, 12, 1, 市场与销售, 市场/营销, 优分期, 北京, 大专, 500, 成长型, 电子商务 · 金融
技术经理, 20, 5, 技术, 高端技术职位, 紫光同创, 北京, 学历不限, 50, 初创型, 教育 · 数据服务
平台运营主管/经理, 16, 3, 运营, 运营, Misfit, 北京, 本科, 50, 成熟型, 移动互联网 · 医疗健康
金融保险经理, 10, 1, 市场与销售, 市场/营销, 网车, 杭州, 本科, 15, 初创型, O2O
政府事务主管\专员, 8, 3, 市场与销售, 市场/营销, 杏树林, 北京, 本科, 150, 成长型, 移动互联网 · 医疗健康
理财经理, 9, 3, 金融, 投融资, 海润财富, 北京, 学历不限, 150, 成长型, 金融
内容运营主管, 7, 1, 运营, 编辑, idouka, 杭州, 大专, 15, 初创型, 移动互联网 · 医疗健康
合规经理, 12, 3, 金融, 风控, 中国先锋金融集团, 北京, 本科, 500, 成长型, 金融
大客户经理, 12, 3, 市场与销售, 销售, 品高软件, 广州, 大专, 500, 成熟型, 移动互联网 · 企业服务
品牌公关经理, 8, 1, 市场与销售, 公关, 前海P2P, 深圳, 本科, 50, 成长型, 金融
售后服务经理, 17, 3, 市场与销售, 销售, 中融金, 北京, 本科, 150, 上市公, 金融
大数据经理, 15, 1, 技术, dba, 斯睿德信息, 上海, 硕士, 50, 初创型, 数据服务
媒介经理, 11, 3, 市场与销售, 公关, 易保利, 深圳, 本科, 50, 成长型, 金融
技术经理, 22, 5, 技术, 高端技术职位, 极课大数据, 无锡, 大专, 50, 成长型, 教育
活动策划经理, 12, 3, 市场与销售, 市场/营销, 中财金润集团, 北京, 本科, 50, 成长型, 移动互联网 · 医疗健康
（电商）产品主管, 10, 1, 产品, 产品经理, 凌脉, 上海, 大专, 150, 初创型, 电子商务 · 移动互联网
前端经理/主管, 20, 3, 技术, 前端开发, 点滴理财, 北京, 大专, 50, 成长型, 移动互联网 · 金融
信用专家主管/经理, 17, 1, 金融, 风控, 新浪分期, 深圳, 大专, 150, 初创型, 移动互联网 · 金融
员工关系主管, 6, 3, 职能, 人力资源, 聚财猫, 上海, 大专, 50, 成长型, 金融
SEM经理, 15, 3, 运营, 运营, 风车金融, 深圳, 本科, 15, 初创型, 移动互联网
编辑部主管, 6, 5, 运营, 编辑, 时光流影, 合肥, 本科, 500, 上市公, 社交网络
风控经理, 15, 3, 金融, 风控, 随手科技, 深圳, 本科, 150, 成长型, 移动互联网 · 金融
内容运营主管, 11, 3, 运营, 运营, 全城热炼, 北京, 大专, 50, 成长型, 移动互联网
广告投放经理, 6, 不, 运营, 运营, Codrim, 广州, 本科, 15, 初创型, 移动互联网 · 广告营销
系统运维主管, 15, 3, 技术, 运维, 卷皮, 深圳, 本科, 500, 成长型, 电子商务
资金经理, 12, 5, 产品, 产品经理, 九慧, 深圳, 本科, 50, 初创型, 金融
团购主管, 7, 3, 市场与销售, 销售, 云上城科技, 深圳, 大专, 150, 成长型, 移动互联网 · 硬件
技术经理, 18, 5, 技术, 高端技术职位, 新炬网络, 杭州, 本科, 500, 成熟型, 移动互联网 · 数据服务
绩效考核经理, 11, 3, 职能, 人力资源, 吃饭儿, 北京, 本科, 150, 成长型, 电子商务 · 企业服务
运维主管, 20, 5, 技术, 高端技术职位, ickey, 上海, 大专, 150, 成长型, 电子商务
公关经理, 11, 3, 市场与销售, 公关, 九曳供应链, 上海, 本科, 15, 成长型, 电子商务 · 数据服务
策划主管, 9, 1, 市场与销售, 市场/营销, 天天网, 北京, 本科, 150, 成长型, 移动互联网
渠道经理, 10, 3, 金融, 投融资, 普益投, 广州, 本科, 150, 成长型, 金融
系统开发主管, 17, 3, 技术, 后端开发, 新东方百学汇, 北京, 本科, 15, 初创型, 教育
商家运营主管, 14, 3, 运营, 运营, 极装科技, 上海, 学历不限, 50, 初创型, 电子商务
营销经理, 7, 1, 市场与销售, 市场/营销, 上海轰趴会务服务有限公司, 上海, 大专, 15, 初创型, 生活服务 · 其他
培训主管, 7, 1, 职能, 人力资源, 千壹理财, 北京, 本科, 50, 初创型, 金融 · 移动互联网
品类营销策划主管/经理（美妆/母婴）, 16, 5, 市场与销售, 市场/营销, 唯品会, 广州, 本科, 2000, 上市公, 电子商务
采购经理, 11, 3, 市场与销售, 采购, 楼口loukou.com, 常州, 学历不限, 500, 成长型, 电子商务 · O2O
产品运营主管, 7, 3, 运营, 运营, 金冠科技, 广州, 本科, 150, 上市公, 电子商务
大客户经理, 15, 1, 市场与销售, 销售, 灵雀云, 北京, 本科, 15, 成长型, 数据服务
客服主管, 5, 不, 运营, 客服, 创客金融, 杭州, 大专, 50, 成长型, 移动互联网 · 金融
推广经理, 7, 1, 运营, 运营, 乐唯科技, 深圳, 大专, 50, 成长型, 移动互联网
技术经理, 20, 5, 技术, 高端技术职位, 18, 深圳, 本科, 150, 成长型, 移动互联网
商务渠道经理, 13, 1, 市场与销售, 市场/营销, 中顺网络, 北京, 大专, 50, 成熟型, 移动互联网 · 游戏
解决方案经理, 18, 3, 市场与销售, 高端市场职位, 动视云科技, 北京, 本科, 15, 成长型, 游戏 · 数据服务
风控经理, 30, 1, 金融, 风控, OKCoin, 北京, 本科, 150, 成长型, 移动互联网 · 金融
媒介经理, 19, 1, 市场与销售, 公关, 人人行, 北京, 本科, 500, 成熟型, 移动互联网 · 金融
招商加盟经理, 10, 3, 市场与销售, 市场/营销, 亿超眼镜, 杭州, 学历不限, 50, 成长型, 电子商务 · O2O
产品运营主管, 15, 3, 运营, 运营, 爱上租, 杭州, 大专, 500, 初创型, 移动互联网 · O2O
团队经理, 9, 1, 市场与销售, 销售, 钦联财富, 上海, 本科, 500, 成熟型, 金融 · 生活服务
用户运营主管, 20, 3, 运营, 运营, 爱上租, 杭州, 大专, 500, 初创型, 移动互联网 · O2O
拓展经理, 12, 3, 市场与销售, 市场/营销, 青苗口腔, 北京, 大专, 50, 成长型, 医疗健康
媒介经理, 9, 1, 市场与销售, 公关, 金冠科技, 广州, 本科, 150, 上市公, 电子商务
培训主管, 8, 1, 职能, 人力资源, 任玩堂, 广州, 大专, 150, 成长型, 移动互联网
风控经理, 15, 1, 金融, 风控, 对酒当歌, 深圳, 本科, 150, 成长型, 电子商务 · O2O
商品主管, 7, 1, 产品, 产品经理, 宝尊电商, 上海, 大专, 500, 上市公, 电子商务
地推经理/主管/专员, 6, 1, 市场与销售, 销售, 医小护, 北京, 大专, 50, 成长型, 移动互联网 · O2O
薪酬福利经理, 14, 5, 职能, 人力资源, 世纪互联, 北京, 本科, 2000, 上市公, 移动互联网 · 数据服务
运营主管, 6, 3, 运营, 运营, 灵犀金融, 杭州, 大专, 150, 上市公, 移动互联网 · 金融
运营主管, 6, 1, 运营, 运营, 灵犀金融, 杭州, 大专, 150, 上市公, 移动互联网 · 金融
薪资福利主管/专员, 10, 3, 职能, 人力资源, 中城银信, 上海, 本科, 150, 成长型, 金融
大客户经理, 9, 1, 市场与销售, 销售, 兔博士, 上海, 大专, 15, 成长型, 移动互联网 · 生活服务
营销主管, 8, 3, 市场与销售, 市场/营销, 路之遥网络, 苏州, 大专, 500, 初创型, 电子商务
互联网拓展经理, 12, 3, 运营, 运营, POCO.CN, 广州, 大专, 150, 成长型, 移动互联网 · 文化娱乐
法务经理, 12, 3, 职能, 法务, 3W咖啡, 北京, 本科, 150, 成长型, 移动互联网 · 电子商务
媒介经理, 15, 3, 市场与销售, 公关, 触宝科技, 上海, 本科, 150, 成熟型, 移动互联网 · 数据服务
系统运维主管, 19, 不, 技术, 运维, 北京捷越联合, 北京, 大专, 2000, 成熟型, 金融
用户运营主管, 9, 1, 运营, 运营, 假面科技, 上海, 学历不限, 15, 成长型, 移动互联网 · 社交网络
大客户拓展经理, 15, 3, 市场与销售, 销售, 55互动, 上海, 学历不限, 15, 初创型, 移动互联网
质控主管, 12, 3, 技术, 测试, 上海斗斗星信息科技有限公司, 上海, 本科, 50, 成长型, 移动互联网
网络营销经理, 9, 3, 市场与销售, 市场/营销, 伯瑞英语ABC360, 杭州, 大专, 150, 成长型, 教育
活动策划主管, 10, 3, 市场与销售, 市场/营销, 美业邦, 北京, 大专, 50, 成长型, 移动互联网
监控主管, 15, 3, 技术, 运维, 微鲸科技, 上海, 本科, 150, 成长型, 移动互联网
渠道销售经理, 16, 1, 市场与销售, 销售, 品高软件, 广州, 大专, 500, 成熟型, 移动互联网 · 企业服务
品类运营主管, 7, 1, 运营, 运营, 东康科技, 北京, 本科, 15, 初创型, 移动互联网
数据主管, 24, 3, 技术, 后端开发, 37游戏, 广州, 本科, 500, 上市公, 游戏
解决方案经理, 22, 3, 技术, 高端技术职位, 南方银谷, 上海, 本科, 150, 成熟型, 移动互联网 · 数据服务
资深理财经理, 11, 1, 市场与销售, 销售, 汇能基金, 深圳, 大专, 150, 成长型, 金融
业务拓展经理, 5, 1, 市场与销售, 市场/营销, 欧亚达商业控股集团有限公司, 武汉, 本科, 2000, 成熟型, 生活服务 · 文化娱乐
文案策划主管（互联网行业急聘）, 7, 1, 运营, 编辑, 珍岛集团, 上海, 本科, 500, 成长型, 移动互联网 · 广告营销
公关经理, 12, 3, 市场与销售, 公关, 灵犀金融, 杭州, 本科, 150, 上市公, 移动互联网 · 金融
大客户经理, 5, 1, 市场与销售, 销售, 悠先点菜, 杭州, 大专, 150, 成长型, 移动互联网
渠道经理, 5, 1, 市场与销售, 市场/营销, 好唱, 重庆, 大专, 150, 成长型, 移动互联网
技术部经理, 21, 5, 技术, 高端技术职位, 鹏海运, 深圳, 本科, 150, 成长型, 企业服务 · 数据服务
呼叫中心主管, 8, 5, 运营, 客服, 蜜柚旅行, 上海, 大专, 50, 成熟型, 电子商务
用户运营主管, 22, 3, 运营, 运营, 爱上租, 杭州, 本科, 500, 初创型, 移动互联网 · O2O
媒介经理, 9, 1, 市场与销售, 公关, 假面科技, 上海, 学历不限, 15, 成长型, 移动互联网 · 社交网络
技术经理, 27, 5, 技术, 高端技术职位, 慕溪北欧旅游, 广州, 本科, 15, 初创型, 旅游
技术经理, 20, 5, 技术, 高端技术职位, 米果小站, 杭州, 本科, 150, 成长型, 移动互联网
技术经理, 15, 3, 技术, 后端开发, 立纳网络, 上海, 本科, 50, 成长型, 移动互联网
媒介经理, 11, 3, 市场与销售, 公关, 诚信贷, 北京, 大专, 15, 初创型, 移动互联网 · 金融
招聘经理/主管, 9, 3, 职能, 人力资源, 短融网, 北京, 本科, 150, 成长型, 金融
产品部经理, 15, 1, 产品, 高端产品职位, 凸凸汽车, 武汉, 本科, 15, 初创型, 移动互联网 · 电子商务
前端开发主管, 15, 1, 技术, 前端开发, 摩天体育, 深圳, 大专, 15, 初创型, 移动互联网
仓储主管（杭州）, 10, 3, 市场与销售, 供应链, 米折网, 杭州, 大专, 500, 成熟型, 移动互联网 · 电子商务
课程主管（急）, 8, 1, 技术, 项目管理, 大骏文化, 上海, 大专, 50, 上市公, 文化娱乐
校园推广主管/经理（珍爱实验室）, 11, 3, 市场与销售, 市场/营销, 珍爱网, 深圳, 本科, 2000, 初创型, 社交网络 · 生活服务
招商主管, 7, 不, 市场与销售, 高端市场职位, 苏州实惠, 苏州, 大专, 150, 上市公, 移动互联网 · O2O
客服主管, 7, 3, 运营, 客服, 精融汇, 深圳, 大专, 15, 初创型, 金融
电商运营主管, 10, 1, 运营, 运营, 正邦创意, 北京, 大专, 500, 成熟型, 移动互联网 · 广告营销
技术经理, 31, 5, 技术, 高端技术职位, 爱上旅游, 上海, 本科, 50, 成长型, 移动互联网 · 旅游
策划经理, 15, 3, 市场与销售, 市场/营销, 优分期, 北京, 大专, 500, 成长型, 电子商务 · 金融
策划经理/总监, 7, 3, 市场与销售, 市场/营销, 爱宝玩, 上海, 大专, 15, 初创型, 移动互联网 · O2O
技术经理, 22, 5, 技术, 高端技术职位, 上峰集团, 杭州, 大专, 500, 初创型, 电子商务
商务主管, 9, 1, 市场与销售, 市场/营销, 恺英网络, 上海, 本科, 500, 上市公, 移动互联网 · 游戏
营销策划主管, 9, 不, 市场与销售, 市场/营销, 知更科技, 北京, 学历不限, 15, 初创型, 电子商务 · 硬件
资金管理经理, 60, 1, 金融, 投融资, 凤凰金融, 北京, 本科, 150, 成长型, 金融
产品部经理, 7, 1, 产品, 高端产品职位, 好买基金网（联想腾讯注资企业）, 上海, 本科, 500, 成熟型, 电子商务 · 金融
渠道销售经理, 19, 3, 市场与销售, 销售, 品高软件, 广州, 大专, 500, 成熟型, 移动互联网 · 企业服务
策划经理, 6, 1, 市场与销售, 市场/营销, 钛铂新媒体, 深圳, 大专, 150, 成长型, 广告营销
培训主管, 8, 3, 职能, 人力资源, 学乐, 杭州, 本科, 150, 成熟型, 教育
城市经理, 6, 1, 市场与销售, 销售, 99分期, 广州, 大专, 150, 成长型, 电子商务
技术经理, 15, 3, 技术, 高端技术职位, 三点一刻, 北京, 本科, 15, 初创型, 移动互联网 · 广告营销
技术经理, 22, 5, 技术, 高端技术职位, 轻松家电, 深圳, 本科, 500, 成长型, O2O
投资经理/总监, 15, 3, 金融, 风控, 人人投, 北京, 本科, 500, 成长型, 金融
大客户经理, 7, 1, 市场与销售, 销售, 青苗口腔, 北京, 大专, 50, 成长型, 医疗健康
资讯主管, 8, 1, 市场与销售, 市场/营销, 广州天橙, 广州, 大专, 150, 成长型, 其他
业务审核经理/业务经理, 15, 1, 金融, 风控, 路路由, 上海, 学历不限, 150, 成长型, 移动互联网 · O2O
客户拓展经理, 7, 1, 运营, 运营, 慧择网, 深圳, 大专, 500, 成长型, 移动互联网  · 电子商务
海外市场主管（Facebook推广）, 20, 1, 市场与销售, 市场/营销, 仙境乐网, 北京, 本科, 50, 成长型, 移动互联网 · 游戏
结算主管, 8, 3, 职能, 财务, 返利网, 上海, 本科, 150, 成熟型, 电子商务
产品运营主管, 11, 1, 运营, 运营, 天使育苗, 北京, 本科, 15, 初创型, 移动互联网 · 医疗健康
客服主管, 11, 3, 运营, 客服, 蓝色行星, 上海, 学历不限, 15, 成长型, 旅游 · 移动互联网
培训主管, 9, 5, 职能, 人力资源, 易极付, 重庆, 大专, 500, 初创型, 移动互联网 · 金融
品牌经理, 11, 3, 运营, 运营, 足球控, 广州, 本科, 15, 成长型, 移动互联网 · 文化娱乐
客服主管（售前/售后）, 7, 1, 运营, 客服, 奥卓, 深圳, 本科, 15, 成长型, 移动互联网 · 硬件
市场推广经理, 4, 1, 市场与销售, 市场/营销, 赛驰科技, 郑州, 大专, 50, 成长型, 数据服务 · 文化娱乐
销售经理, 12, 不, 市场与销售, 销售, 名片全能王, 上海, 大专, 150, 成长型, 移动互联网
大客户经理, 6, 3, 市场与销售, 销售, 玄武科技, 厦门, 大专, 500, 上市公, 移动互联网 · 招聘
行政经理, 9, 3, 职能, 行政, ickey, 上海, 本科, 150, 成长型, 电子商务
游戏测试主管, 15, 3, 技术, 测试, 上海敬游软件, 上海, 大专, 50, 成长型, 游戏
餐饮采购经理, 10, 3, 市场与销售, 采购, 3W Coffee, 深圳, 大专, 15, 成长型, 移动互联网 · 招聘
微信运营主管/经理, 9, 1, 运营, 运营, 优购网, 北京, 大专, 500, 成熟型, 电子商务
培训主管, 11, 3, 职能, 人力资源, 万芙科技, 北京, 本科, 150, 成长型, 电子商务 · O2O
客服主管, 7, 不, 市场与销售, 高端市场职位, 温金中心, 温州, 大专, 50, 成长型, 金融
活动策划主管, 8, 1, 运营, 编辑, 青苗口腔, 北京, 大专, 50, 成长型, 医疗健康
媒介经理, 16, 3, 市场与销售, 公关, 传化物流集团, 杭州, 本科, 500, 上市公, 移动互联网 · 电子商务
呼叫中心经理/高级经理, 10, 5, 运营, 客服, 汽车超人, 杭州, 本科, 500, 成熟型, 电子商务 · 其他
组织发展经理, 12, 1, 市场与销售, 市场/营销, 51信用卡管家, 杭州, 本科, 150, 成长型, 金融 · 数据服务
公关经理, 22, 3, 市场与销售, 高端市场职位, 房多多, 上海, 本科, 2000, 成熟型, 移动互联网 · O2O
招商主管, 11, 3, 市场与销售, 销售, 河狸家, 杭州, 大专, 500, 成熟型, 移动互联网
法务经理, 7, 3, 职能, 法务, 一起好, 武汉, 本科, 500, 初创型, 企业服务 · 金融
活动策划经理, 20, 3, 运营, 运营, 返利网, 上海, 本科, 500, 成熟型, 电子商务
推广经理, 9, 3, 市场与销售, 市场/营销, 长投互联网（老母鸡）, 武汉, 本科, 50, 初创型, O2O · 金融
城市经理, 15, 3, 市场与销售, 高端市场职位, 点我吧（点我达）, 武汉, 大专, 2000, 成熟型, 移动互联网 · 电子商务
大区域经理, 10, 1, 市场与销售, 销售, 双平泰, 深圳, 大专, 50, 初创型, 移动互联网 · 医疗健康
招聘经理（上海）, 12, 3, 职能, 人力资源, ickey, 上海, 本科, 150, 成长型, 电子商务
公共关系经理, 15, 1, 市场与销售, 公关, 弘则研究, 上海, 本科, 15, 初创型, 移动互联网 · 金融
PR经理 （公关经理）, 9, 1, 市场与销售, 公关, 童伴教育, 北京, 本科, 15, 成长型, 教育
公关经理（财经方向）, 16, 3, 市场与销售, 公关, 考拉FM, 北京, 本科, 500, 成长型, 移动互联网
网络营销经理, 11, 3, 市场与销售, 市场/营销, 活琪王, 北京, 大专, 15, 初创型, 移动互联网 · 金融
移动开发经理, 40, 3, 技术, 高端技术职位, 嘉银金融上海你我贷金融信息服务有限公司, 上海, 大专, 2000, 初创型, 金融
薪资福利经理, 12, 5, 职能, 人力资源, 有米科技, 广州, 大专, 150, 上市公, 移动互联网 · 广告营销
媒介经理, 4, 1, 市场与销售, 公关, 美柚, 厦门, 大专, 150, 成熟型, 移动互联网
策划经理, 9, 不, 运营, 运营, 百洋健康网, 广州, 本科, 150, 初创型, 移动互联网 · 医疗健康
税务经理, 17, 3, 职能, 财务, QQ炫舞, 北京, 本科, 150, 成长型, 游戏
市场经理/总监, 15, 3, 市场与销售, 高端市场职位, 爱贷网, 杭州, 大专, 150, 初创型, 金融
资深交互经理, 37, 5, 设计, 交互设计, 弥财, 北京, 本科, 15, 初创型, 金融
城市经理, 6, 1, 市场与销售, 销售, 省省回头车, 广州, 学历不限, 15, 成长型, 生活服务
推广经理, 12, 3, 市场与销售, 市场/营销, 阿农, 北京, 学历不限, 15, 初创型, 电子商务
大客户经理, 7, 1, 市场与销售, 销售, 车点点, 杭州, 大专, 50, 成长型, 移动互联网 · O2O
媒介经理, 15, 5, 市场与销售, 公关, 法宝网, 广州, 大专, 500, 上市公, 移动互联网
产品专家（经理/总监）, 45, 5, 产品, 产品经理, 杭州铭师堂教育科技, 杭州, 本科, 150, 成长型, 移动互联网
技术经理, 37, 5, 技术, 高端技术职位, 先临三维, 杭州, 本科, 500, 上市公, 移动互联网 · 电子商务
UED经理/主管, 25, 3, 设计, 高端设计职位, 恒昌利通, 北京, 本科, 2000, 成熟型, 金融
市场经理/市场主管, 12, 1, 市场与销售, 市场/营销, 58到家, 上海, 本科, 2000, 成熟型, 移动互联网 · O2O
行政经理/主管, 7, 5, 职能, 行政, 萝卜太辣, 北京, 本科, 15, 成长型, 教育 · 硬件
业务拓展经理, 5, 1, 市场与销售, 销售, 玩转城事, 广州, 大专, 15, 初创型, 移动互联网 · 生活服务
招商主管, 9, 1, 市场与销售, 市场/营销, 碧桂园集团, 佛山, 大专, 2000, 上市公, O2O · 其他
招聘经理, 7, 3, 职能, 人力资源, 曲奇单车, 厦门, 大专, 50, 初创型, 移动互联网 · 硬件
商家运营主管, 9, 1, 运营, 运营, 易直供, 南京, 大专, 150, 成长型, 移动互联网 · 电子商务
活动策划主管, 9, 3, 运营, 运营, 易直供, 南京, 本科, 150, 成长型, 移动互联网 · 电子商务
客服主管, 4, 1, 运营, 客服, 连你, 南宁, 大专, 50, 成长型, 移动互联网 · O2O
培训主管, 7, 3, 职能, 人力资源, 时代银通, 杭州, 大专, 150, 成长型, 金融
策划经理, 7, 1, 市场与销售, 公关, 汇志传媒, 上海, 本科, 150, 初创型, 广告营销 · 文化娱乐
客服主管, 6, 1, 运营, 客服, LOHO 眼镜, 深圳, 大专, 500, 成熟型, 移动互联网 · O2O
新媒体主管, 9, 3, 运营, 运营, 天下网商, 杭州, 本科, 150, 成长型, 移动互联网 · 广告营销
媒介经理, 12, 3, 市场与销售, 公关, Testin云测, 北京, 学历不限, 150, 成长型, 移动互联网
用户运营主管, 15, 3, 运营, 运营, 东家, 杭州, 本科, 50, 成长型, 移动互联网
IM开发经理, 22, 5, 技术, 高端技术职位, 贝贝网, 杭州, 本科, 500, 成熟型, 电子商务
策划经理, 22, 3, 市场与销售, 市场/营销, 之间网（远景投资集团旗下）, 北京, 本科, 150, 成长型, 移动互联网 · 数据服务
市场经理, 12, 1, 市场与销售, 市场/营销, 点乐, 北京, 本科, 150, 成长型, 移动互联网 · 广告营销
架构经理, 30, 3, 技术, 高端技术职位, 麦子金服, 上海, 本科, 150, 成长型, 移动互联网 · 金融
媒介经理, 9, 1, 市场与销售, 公关, 个推, 杭州, 本科, 150, 成熟型, 移动互联网
物流主管, 5, 3, 市场与销售, 供应链, 巴图鲁公司, 广州, 本科, 500, 成长型, 电子商务
招聘专员/主管, 5, 3, 职能, 人力资源, 中大凯旋, 广州, 大专, 50, 成长型, 电子商务
网络营销主管, 6, 5, 市场与销售, 市场/营销, 我家菜单工作室是联迪的互联网产品的前沿；是餐饮企业软件引领者。, 南京, 本科, 500, 成熟型, 移动互联网 · O2O
部门主管, 4, 1, 市场与销售, 销售, 一站式全流程店铺经营服务商。, 芜湖, 大专, 15, 初创型, 电子商务 · O2O
招聘主管, 7, 3, 职能, 人力资源, 点我吧（点我达）, 杭州, 本科, 2000, 成熟型, 移动互联网 · 电子商务
网络营销经理, 30, 3, 市场与销售, 市场/营销, 客回头信息科技, 广州, 本科, 15, 初创型, 移动互联网 · 企业服务
商务渠道经理, 5, 1, 市场与销售, 市场/营销, 赛驰科技, 郑州, 大专, 50, 成长型, 数据服务 · 文化娱乐
活动策划主管, 9, 3, 运营, 运营, 易直供, 南京, 大专, 150, 成长型, 移动互联网 · 电子商务
高级运营经理/主管, 15, 5, 运营, 运营, 聚贸, 杭州, 大专, 150, 成长型, 金融 · 电子商务
基金经理, 11, 1, 金融, 投融资, 同方联合互联网金融-牛犇犇, 杭州, 本科, 50, 成长型, 移动互联网
招商主管, 11, 1, 市场与销售, 市场/营销, 杭州机智猫网络技术有限公司, 杭州, 大专, 15, 初创型, 移动互联网
融资经理, 9, 1, 金融, 投融资, 深圳市家里饭网络科技有限公司, 深圳, 大专, 15, 初创型, O2O
数据处理主管, 6, 不, 市场与销售, 市场/营销, DMCC, 北京, 学历不限, 50, 成长型, 数据服务
城市经理, 15, 3, 市场与销售, 高端市场职位, 点我吧（点我达）, 广州, 大专, 2000, 成熟型, 移动互联网 · 电子商务
策划部经理, 12, 3, 市场与销售, 市场/营销, 国邦, 东莞, 本科, 2000, 成熟型, 移动互联网 · O2O
销售主管/经理, 9, 3, 市场与销售, 销售, 旭日先锋, 北京, 大专, 15, 初创型, 移动互联网
理财主管, 12, 3, 金融, 高端金融职位, 启蓝控股, 杭州, 大专, 500, 成长型, 移动互联网 · 金融
活动策划经理, 12, 不, 市场与销售, 市场/营销, 妈妈好, 杭州, 学历不限, 150, 初创型, 移动互联网 · 电子商务
市场推广专员/主管, 8, 1, 市场与销售, 市场/营销, 恺英网络, 上海, 大专, 500, 上市公, 移动互联网 · 游戏
类目主管, 12, 3, 运营, 运营, 妈妈好, 杭州, 大专, 150, 初创型, 移动互联网 · 电子商务
